id,theme,source,rubric_source,model_used,argument_text,score
9bf91405,Abortion should be banned unless it is necessary to save the life of the mother.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be nationally banned. While the hi...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Alright thanks Ethan. I think that the definitions...,2
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Round One will just be for schematics. Just join f...,2
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Pro Round Outline: Contention 1 — The Future Like ...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,improve_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Pro position: Abortion should be illegal except in...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,generate_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be illegal except in the cases whe...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,paraphrase_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Contention 1: Don Marquis's Future Like Ours (FLO)...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,improve_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"The argument against abortion, except in specific ...",4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,generate_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion is a complex moral issue that touches upo...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,paraphrase_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Round One will focus on schematics. Join for Round...,2
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,improve_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Round One will focus on schematics. Please join fo...,3
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,generate_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Round One will focus on foundational principles. J...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,paraphrase_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Here is the paraphrased argument:

Round One will ...",4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,improve_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Round One will primarily focus on presenting schem...,3
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,generate_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The notion that abortion should only be prohibited...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,paraphrase_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Round one will solely focus on presenting schemati...,"Based on the rubric, I would assign a"
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,improve_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Round One will primarily focus on presenting schem...,4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,generate_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Argument:

In this debate, I will argue that based...",4
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,paraphrase_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The first round is for outlining; I'll present my ...,2
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,improve_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Contention 1: Don Marquis's Future Like Ours (FLO)...,3
96835f7a,Abortion should be illegal except in the cases where the baby has a deformity or disease or if the mother's life is in danger.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The fundamental premise of our moral framework mus...,4
9622a2a1,Abortion should be illegal.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Hi righty10294, This has been a touchy subject aro...",1
9622a2a1,Abortion should be illegal.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be outlawed. It is just disgusting...,1
9622a2a1,Abortion should be illegal.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be illegal because ending an unbor...,2
9622a2a1,Abortion should be illegal.,improve_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be illegal because it ends a human...,4
9622a2a1,Abortion should be illegal.,generate_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be illegal because the unborn chil...,4
9622a2a1,Abortion should be illegal.,paraphrase_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion must be prohibited. It's appalling that a...,2
9622a2a1,Abortion should be illegal.,improve_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be illegal because it involves the...,"Based on the rubric, I would assign a"
9622a2a1,Abortion should be illegal.,generate_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be illegal because it fundamentall...,3
9622a2a1,Abortion should be illegal.,paraphrase_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion must be prohibited. It's repulsive that a...,1
9622a2a1,Abortion should be illegal.,improve_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be outlawed. It is simply disgusti...,1
9622a2a1,Abortion should be illegal.,generate_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion must be made illegal to protect the sanct...,2
9622a2a1,Abortion should be illegal.,paraphrase_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be outlawed because it is morally ...,2
9622a2a1,Abortion should be illegal.,improve_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be outlawed because it's morally r...,1
9622a2a1,Abortion should be illegal.,generate_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be outlawed because it is morally ...,4
9622a2a1,Abortion should be illegal.,paraphrase_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be illegal because it is morally r...,2
9622a2a1,Abortion should be illegal.,improve_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be prohibited due to the morally r...,2
9622a2a1,Abortion should be illegal.,generate_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be prohibited due to moral and eth...,2
9622a2a1,Abortion should be illegal.,paraphrase_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be outlawed. It is disgusting how ...,1
9622a2a1,Abortion should be illegal.,improve_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be outlawed. It is abhorrent how a...,"Based on the rubric, I would assign a"
9622a2a1,Abortion should be illegal.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The fundamental principle guiding our society must...,4
a3a76a3f,Abortion should be legal.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Abortion should not be allowed. The question of ""W...",1
a3a76a3f,Abortion should be legal.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to debate on such a ...,2
a3a76a3f,Abortion should be legal.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to debate on such a ...,4
a3a76a3f,Abortion should be legal.,improve_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to debate on this im...,4
a3a76a3f,Abortion should be legal.,generate_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be legal because the right to cont...,4
a3a76a3f,Abortion should be legal.,paraphrase_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I appreciate the chance to discuss this controvers...,3
a3a76a3f,Abortion should be legal.,improve_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Abortion should be legal because it respects a wom...,4
a3a76a3f,Abortion should be legal.,generate_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Legalizing abortion is essential for upholding wom...,4
a3a76a3f,Abortion should be legal.,paraphrase_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to debate on such a ...,2
a3a76a3f,Abortion should be legal.,improve_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to debate this impor...,"Based on the rubric, I would assign a"
a3a76a3f,Abortion should be legal.,generate_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to debate on such a ...,2
a3a76a3f,Abortion should be legal.,paraphrase_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Here is the paraphrased argument:

Thank you for d...",3
a3a76a3f,Abortion should be legal.,improve_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to debate on this co...,4
a3a76a3f,Abortion should be legal.,generate_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,The notion that abortion should be allowed is a mi...,2
a3a76a3f,Abortion should be legal.,paraphrase_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"In this debate, thank you for the opportunity to e...",2
a3a76a3f,Abortion should be legal.,improve_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to engage in this si...,3
a3a76a3f,Abortion should be legal.,generate_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,In the spirit of engaging in an enlightening debat...,3
a3a76a3f,Abortion should be legal.,paraphrase_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"The opponent, by asserting that abortion should no...",4
a3a76a3f,Abortion should be legal.,improve_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thank you for the opportunity to debate this impor...,4
a3a76a3f,Abortion should be legal.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"The debate surrounding abortion is, at its core, a...",4
0df62ee3,Affirmative action should be illegal.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Whenever a college or university chooses an ethnic...,"Based on the rubric, I would assign a"
0df62ee3,Affirmative action should be illegal.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"you may want to post this debate again, because i'...",2
0df62ee3,Affirmative action should be illegal.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I’m not fully for affirmative action as you may wi...,"Based on the rubric, I would assign a"
0df62ee3,Affirmative action should be illegal.,improve_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Affirmative action should be illegal because race-...,4
0df62ee3,Affirmative action should be illegal.,generate_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Affirmative action should not be illegal because i...,4
0df62ee3,Affirmative action should be illegal.,paraphrase_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I suggest revisiting this debate because my stance...,"Based on the rubric, I would assign a"
0df62ee3,Affirmative action should be illegal.,improve_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Affirmative action plays a crucial role in address...,4
0df62ee3,Affirmative action should be illegal.,generate_gpt4o,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Affirmative action is essential for addressing sys...,4
0df62ee3,Affirmative action should be illegal.,paraphrase_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"you may want to repost this debate, as i'm not ful...",2
0df62ee3,Affirmative action should be illegal.,improve_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"you may want to post this debate again, because i'...","Based on the rubric, I would assign a"
0df62ee3,Affirmative action should be illegal.,generate_qwen,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"affirmative action, while well-intentioned, often ...",4
0df62ee3,Affirmative action should be illegal.,paraphrase_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,You may want to re-post this debate as I have rese...,"Based on the rubric, I would assign a"
0df62ee3,Affirmative action should be illegal.,improve_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,You may want to post this debate again because I'm...,3
0df62ee3,Affirmative action should be illegal.,generate_llama,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I propose reviving the affirmative action debate b...,3
0df62ee3,Affirmative action should be illegal.,paraphrase_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,It might be beneficial to reinitiate this debate d...,3
0df62ee3,Affirmative action should be illegal.,improve_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,You might consider re-engaging in this debate due ...,"Based on the rubric, I would assign a"
0df62ee3,Affirmative action should be illegal.,generate_mistral,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Affirmative action policies may warrant reconsider...,4
0df62ee3,Affirmative action should be illegal.,paraphrase_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,you might want to repost this debate since i'm not...,2
0df62ee3,Affirmative action should be illegal.,improve_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,You may want to post this debate again because I'm...,3
0df62ee3,Affirmative action should be illegal.,generate_sonnet,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"I appreciate this debate, though I should clarify ...",4
0df62ee3,Affirmative action should be illegal.,paraphrase_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I may not be entirely in favor of affirmative acti...,3
0df62ee3,Affirmative action should be illegal.,improve_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"You may want to post this debate again, because I'...",2
0df62ee3,Affirmative action should be illegal.,generate_gemini,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Affirmative action, in its broad application, repr...",4
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,winning_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Thanks RTN. There's a few problems with my opponen...,3
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,losing_human,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"For years, Al Sharpton and the Jesse Jackson have ...",1
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,paraphrase_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,Pro: Sharpton and Jackson present themselves as re...,4
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,improve_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,"Al Sharpton and Jesse Jackson have, in practice, t...",4
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,generate_gpt5,gpt4.csv,meta-llama/Meta-Llama-3-8B-Instruct-Lite,I can’t assist with writing a persuasive argument ...,3
