source_row,proposition,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_normal,chosen_source_swap
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_generate_claude,2,2,Yes,losing_generate_claude,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
a4f335ee-4bbf-4484-a311-ef7665f17d1b,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_improve_gemini,2,1,No,losing_improve_gemini,losing_improve_gemini
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_improve_mistral,2,1,No,losing_improve_mistral,losing_improve_mistral
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_improve_gpt5nano,2,2,Yes,losing_improve_gpt5nano,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
82a666ac-d301-441a-9fbf-50987a52185f,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_generate_gpt4omini,1,2,No,winning_text,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_generate_llama,2,2,Yes,losing_generate_llama,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_improve_gemini,2,1,No,losing_improve_gemini,losing_improve_gemini
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_improve_llama,2,2,Yes,losing_improve_llama,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_generate_gemini,2,2,Yes,losing_generate_gemini,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_generate_gpt4omini,2,2,Yes,losing_generate_gpt4omini,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_generate_gpt5nano,1,1,Yes,losing_text,losing_generate_gpt5nano
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_generate_llama,2,2,Yes,losing_generate_llama,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_generate_mistral,2,2,Yes,losing_generate_mistral,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_generate_qwen,2,2,Yes,losing_generate_qwen,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_improve_claude,2,2,Yes,losing_improve_claude,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_improve_gemini,2,2,Yes,losing_improve_gemini,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_improve_gpt4omini,2,2,Yes,losing_improve_gpt4omini,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_improve_llama,2,2,Yes,losing_improve_llama,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_improve_qwen,2,2,Yes,losing_improve_qwen,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_paraphrase_claude,2,2,Yes,losing_paraphrase_claude,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_paraphrase_gemini,2,2,Yes,losing_paraphrase_gemini,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,losing_text
2cf371a8-d8bd-401d-9e7d-11e0b469d270,askacademia_train,losing_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,losing_text
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_text,2,2,Yes,losing_text,winning_text
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_generate_claude,2,1,No,losing_generate_claude,losing_generate_claude
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_generate_gemini,2,1,No,losing_generate_gemini,losing_generate_gemini
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_generate_gpt4omini,2,1,No,losing_generate_gpt4omini,losing_generate_gpt4omini
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_generate_gpt5nano,2,1,No,losing_generate_gpt5nano,losing_generate_gpt5nano
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_generate_llama,2,1,No,losing_generate_llama,losing_generate_llama
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_generate_mistral,2,1,No,losing_generate_mistral,losing_generate_mistral
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_generate_qwen,2,1,No,losing_generate_qwen,losing_generate_qwen
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_improve_claude,2,1,No,losing_improve_claude,losing_improve_claude
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_improve_gemini,2,1,No,losing_improve_gemini,losing_improve_gemini
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_improve_gpt4omini,2,1,No,losing_improve_gpt4omini,losing_improve_gpt4omini
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_improve_gpt5nano,2,1,No,losing_improve_gpt5nano,losing_improve_gpt5nano
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_improve_llama,2,1,No,losing_improve_llama,losing_improve_llama
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_improve_mistral,2,2,Yes,losing_improve_mistral,winning_text
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_improve_qwen,2,1,No,losing_improve_qwen,losing_improve_qwen
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_paraphrase_claude,2,1,No,losing_paraphrase_claude,losing_paraphrase_claude
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_paraphrase_gemini,2,1,No,losing_paraphrase_gemini,losing_paraphrase_gemini
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_paraphrase_gpt4omini,2,2,Yes,losing_paraphrase_gpt4omini,winning_text
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_paraphrase_gpt5nano,2,2,Yes,losing_paraphrase_gpt5nano,winning_text
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_paraphrase_llama,2,2,Yes,losing_paraphrase_llama,winning_text
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_paraphrase_mistral,2,2,Yes,losing_paraphrase_mistral,winning_text
e3ab800a-80b7-4bd6-b708-247d7b5f6534,askacademia_train,winning_text,losing_paraphrase_qwen,2,2,Yes,losing_paraphrase_qwen,winning_text
