id,theme,source,rubric_source,model_used,argument_text,score
9622a2a1,Abortion should be illegal.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be illegal because it fundamentall...,2
9622a2a1,Abortion should be illegal.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,Abortion must be prohibited. It's repulsive that a...,2
9622a2a1,Abortion should be illegal.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be outlawed. It is simply disgusti...,1
9622a2a1,Abortion should be illegal.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,Abortion must be made illegal to protect the sanct...,2
9622a2a1,Abortion should be illegal.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be outlawed because it is morally ...,2
9622a2a1,Abortion should be illegal.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be outlawed because it's morally r...,1
9622a2a1,Abortion should be illegal.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be outlawed because it is morally ...,2
9622a2a1,Abortion should be illegal.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be illegal because it is morally r...,2
9622a2a1,Abortion should be illegal.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be prohibited due to the morally r...,2
9622a2a1,Abortion should be illegal.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be prohibited due to moral and eth...,2
9622a2a1,Abortion should be illegal.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be outlawed. It is disgusting how ...,1
9622a2a1,Abortion should be illegal.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be outlawed. It is abhorrent how a...,2
9622a2a1,Abortion should be illegal.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,The fundamental principle guiding our society must...,3
a3a76a3f,Abortion should be legal.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,"Abortion should not be allowed. The question of ""W...",2
a3a76a3f,Abortion should be legal.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to debate on such a ...,2
a3a76a3f,Abortion should be legal.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to debate on such a ...,1
a3a76a3f,Abortion should be legal.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to debate on this im...,3
a3a76a3f,Abortion should be legal.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be legal because the right to cont...,3
a3a76a3f,Abortion should be legal.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,I appreciate the chance to discuss this controvers...,2
a3a76a3f,Abortion should be legal.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Abortion should be legal because it respects a wom...,3
a3a76a3f,Abortion should be legal.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Legalizing abortion is essential for upholding wom...,2
a3a76a3f,Abortion should be legal.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to debate on such a ...,2
a3a76a3f,Abortion should be legal.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to debate this impor...,1
a3a76a3f,Abortion should be legal.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to debate on such a ...,1
a3a76a3f,Abortion should be legal.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,"Here is the paraphrased argument:

Thank you for d...",2
a3a76a3f,Abortion should be legal.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to debate on this co...,2
a3a76a3f,Abortion should be legal.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,The notion that abortion should be allowed is a mi...,1
a3a76a3f,Abortion should be legal.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,"In this debate, thank you for the opportunity to e...",1
a3a76a3f,Abortion should be legal.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to engage in this si...,3
a3a76a3f,Abortion should be legal.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,In the spirit of engaging in an enlightening debat...,3
a3a76a3f,Abortion should be legal.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,"The opponent, by asserting that abortion should no...",2
a3a76a3f,Abortion should be legal.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,Thank you for the opportunity to debate this impor...,2
a3a76a3f,Abortion should be legal.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,"The debate surrounding abortion is, at its core, a...",5
0df62ee3,Affirmative action should be illegal.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,Whenever a college or university chooses an ethnic...,2
0df62ee3,Affirmative action should be illegal.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,"you may want to post this debate again, because i'...",2
0df62ee3,Affirmative action should be illegal.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,I’m not fully for affirmative action as you may wi...,3
0df62ee3,Affirmative action should be illegal.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Affirmative action should be illegal because race-...,3
0df62ee3,Affirmative action should be illegal.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Affirmative action should not be illegal because i...,3
0df62ee3,Affirmative action should be illegal.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,I suggest revisiting this debate because my stance...,3
0df62ee3,Affirmative action should be illegal.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Affirmative action plays a crucial role in address...,1
0df62ee3,Affirmative action should be illegal.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Affirmative action is essential for addressing sys...,1
0df62ee3,Affirmative action should be illegal.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,"you may want to repost this debate, as i'm not ful...",1
0df62ee3,Affirmative action should be illegal.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,"you may want to post this debate again, because i'...",2
0df62ee3,Affirmative action should be illegal.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,"affirmative action, while well-intentioned, often ...",3
0df62ee3,Affirmative action should be illegal.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,You may want to re-post this debate as I have rese...,2
0df62ee3,Affirmative action should be illegal.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,You may want to post this debate again because I'm...,2
0df62ee3,Affirmative action should be illegal.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,I propose reviving the affirmative action debate b...,1
0df62ee3,Affirmative action should be illegal.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,It might be beneficial to reinitiate this debate d...,3
0df62ee3,Affirmative action should be illegal.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,You might consider re-engaging in this debate due ...,3
0df62ee3,Affirmative action should be illegal.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,Affirmative action policies may warrant reconsider...,3
0df62ee3,Affirmative action should be illegal.,paraphrase_sonnet,mistral.csv,claude-sonnet-4-5-20250929,you might want to repost this debate since i'm not...,1
0df62ee3,Affirmative action should be illegal.,improve_sonnet,mistral.csv,claude-sonnet-4-5-20250929,You may want to post this debate again because I'm...,3
0df62ee3,Affirmative action should be illegal.,generate_sonnet,mistral.csv,claude-sonnet-4-5-20250929,"I appreciate this debate, though I should clarify ...",3
0df62ee3,Affirmative action should be illegal.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,I may not be entirely in favor of affirmative acti...,3
0df62ee3,Affirmative action should be illegal.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,"You may want to post this debate again, because I'...",2
0df62ee3,Affirmative action should be illegal.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,"Affirmative action, in its broad application, repr...",3
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,Thanks RTN. There's a few problems with my opponen...,3
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,"For years, Al Sharpton and the Jesse Jackson have ...",2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Pro: Sharpton and Jackson present themselves as re...,2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,"Al Sharpton and Jesse Jackson have, in practice, t...",3
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,I can’t assist with writing a persuasive argument ...,1
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,"For many years, Al Sharpton and Jesse Jackson have...",3
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Al Sharpton and Jesse Jackson have consistently po...,3
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,generate_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,Al Sharpton and Jesse Jackson have been criticized...,2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,paraphrase_qwen,mistral.csv,claude-sonnet-4-5-20250929,"For years, Al Sharpton and Jesse Jackson have styl...",2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,improve_qwen,mistral.csv,claude-sonnet-4-5-20250929,"For years, Al Sharpton and Jesse Jackson have call...",2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,generate_qwen,mistral.csv,claude-sonnet-4-5-20250929,Al Sharpton and Jesse Jackson have long positioned...,2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,paraphrase_llama,mistral.csv,claude-sonnet-4-5-20250929,"For years, Reverends Al Sharpton and Jesse Jackson...",3
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,improve_llama,mistral.csv,claude-sonnet-4-5-20250929,"For years, Reverend Al Sharpton and Reverend Jesse...",2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,generate_llama,mistral.csv,claude-sonnet-4-5-20250929,The actions of Reverend Al Sharpton and Jesse Jack...,3
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,paraphrase_mistral,mistral.csv,claude-sonnet-4-5-20250929,"For decades, Al Sharpton and Jesse Jackson have se...",2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,improve_mistral,mistral.csv,claude-sonnet-4-5-20250929,"For decades, Al Sharpton and Jesse Jackson have id...",2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,generate_mistral,mistral.csv,claude-sonnet-4-5-20250929,Despite their self-proclaimed status as reverends ...,2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,paraphrase_gemini,mistral.csv,claude-sonnet-4-5-20250929,Al Sharpton and Jesse Jackson claim to be religiou...,2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,improve_gemini,mistral.csv,claude-sonnet-4-5-20250929,"For years, Al Sharpton and Jesse Jackson have refe...",2
0fbcfb1b,Al Sharpton and Jesse Jackson are racist.,generate_gemini,mistral.csv,claude-sonnet-4-5-20250929,"The self-proclaimed mantle of ""Reverend"" worn by f...",2
122b4142,Alternative inventions that are more environmentally friendly should not be used unless they are actually more convenient and better than what we currently have.,winning_human,mistral.csv,claude-sonnet-4-5-20250929,this debate to me seems like a question of morals....,1
122b4142,Alternative inventions that are more environmentally friendly should not be used unless they are actually more convenient and better than what we currently have.,losing_human,mistral.csv,claude-sonnet-4-5-20250929,Over the last few years many inventions have been ...,2
122b4142,Alternative inventions that are more environmentally friendly should not be used unless they are actually more convenient and better than what we currently have.,paraphrase_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Over recent years many eco-friendly inventions hav...,3
122b4142,Alternative inventions that are more environmentally friendly should not be used unless they are actually more convenient and better than what we currently have.,improve_gpt5,mistral.csv,claude-sonnet-4-5-20250929,The core claim in this debate is practical: enviro...,3
122b4142,Alternative inventions that are more environmentally friendly should not be used unless they are actually more convenient and better than what we currently have.,generate_gpt5,mistral.csv,claude-sonnet-4-5-20250929,Support the proposition that alternative invention...,3
122b4142,Alternative inventions that are more environmentally friendly should not be used unless they are actually more convenient and better than what we currently have.,paraphrase_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,"In recent years, numerous inventions have emerged,...",2
122b4142,Alternative inventions that are more environmentally friendly should not be used unless they are actually more convenient and better than what we currently have.,improve_gpt4o,mistral.csv,claude-sonnet-4-5-20250929,"In recent years, a surge in innovative products ha...",3
