id,proposition,argument_type,score,custom_id,row_index,topic_column,request_id,status_code,score_raw,error_code,error_message,input_tokens,output_tokens,total_tokens
25,NEJMoa1404037,losing_improve_gpt5nano,4,score_25_row_7_losing_improve_gpt5nano,7,theme,d0fc2c1c-0d95-433d-8920-1733d38d41a6,200,4,,,241,1,242
25,NEJMoa1404037,losing_improve_llama,4,score_25_row_7_losing_improve_llama,7,theme,1f5a9812-6e65-4f5e-be19-293dc590da96,200,4,,,218,1,219
25,NEJMoa1404037,losing_improve_mistral,4,score_25_row_7_losing_improve_mistral,7,theme,c339c7c3-a958-4ddb-9b21-db8fe5c993a4,200,4,,,221,1,222
25,NEJMoa1404037,losing_improve_qwen,4,score_25_row_7_losing_improve_qwen,7,theme,0dd6ca64-04bb-4801-9cab-8b89e1641d29,200,4,,,241,1,242
25,NEJMoa1404037,losing_paraphrase_claude,4,score_25_row_7_losing_paraphrase_claude,7,theme,d91b1029-a830-4192-97e5-04a5653bd3da,200,4,,,288,1,289
25,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_25_row_7_losing_paraphrase_gpt4omini,7,theme,3a6a53e3-e953-41f2-9ec8-6bc37994e4bb,200,4,,,296,1,297
25,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_25_row_7_losing_paraphrase_gpt5nano,7,theme,eb18f2c9-6cc0-4d44-afb6-76aad1667f01,200,4,,,255,1,256
25,NEJMoa1404037,losing_paraphrase_llama,4,score_25_row_7_losing_paraphrase_llama,7,theme,0666a30a-4933-461f-a1a2-77a3f18eaa6d,200,4,,,161,1,162
25,NEJMoa1404037,losing_paraphrase_mistral,4,score_25_row_7_losing_paraphrase_mistral,7,theme,ab013791-dfd9-4c72-bfcb-cec47738af6b,200,4,,,260,1,261
25,NEJMoa1404037,losing_paraphrase_qwen,4,score_25_row_7_losing_paraphrase_qwen,7,theme,29c7576f-5fc5-46a4-bf7a-02205e857fee,200,4,,,215,1,216
26,NEJMoa1404037,winning_text,4,score_26_row_8_winning_text,8,theme,887c1ad3-2ffa-4197-8566-a974a6af0c70,200,4,,,317,1,318
26,NEJMoa1404037,losing_text,3,score_26_row_8_losing_text,8,theme,b6fcc83d-da7b-4e04-963f-03afffb35bcc,200,3,,,319,1,320
26,NEJMoa1404037,losing_generate_claude,4,score_26_row_8_losing_generate_claude,8,theme,185dde11-32e6-4aeb-bb4e-e61207538d7f,200,4,,,338,1,339
26,NEJMoa1404037,losing_generate_gpt4omini,4,score_26_row_8_losing_generate_gpt4omini,8,theme,b334c52e-abc0-9448-a717-249ed701b92e,200,4,,,294,1,295
26,NEJMoa1404037,losing_generate_gpt5nano,4,score_26_row_8_losing_generate_gpt5nano,8,theme,51c8b068-ad4c-4eee-837a-077e3ed4f4ba,200,4,,,305,1,306
26,NEJMoa1404037,losing_generate_llama,4,score_26_row_8_losing_generate_llama,8,theme,8afa9612-19ca-44fd-9294-2f855d99d0d1,200,4,,,213,1,214
26,NEJMoa1404037,losing_generate_mistral,4,score_26_row_8_losing_generate_mistral,8,theme,19122e3d-0908-466e-9e99-156d18db4151,200,4,,,229,1,230
26,NEJMoa1404037,losing_generate_qwen,4,score_26_row_8_losing_generate_qwen,8,theme,0440e078-6b29-4544-af70-1dc8d8c0b553,200,4,,,240,1,241
26,NEJMoa1404037,losing_improve_claude,4,score_26_row_8_losing_improve_claude,8,theme,d4516121-8e1a-4b97-b805-3ba466e721a2,200,4,,,339,1,340
26,NEJMoa1404037,losing_improve_gpt4omini,4,score_26_row_8_losing_improve_gpt4omini,8,theme,f1d0c07b-e649-4948-931c-0740a847e991,200,4,,,319,1,320
26,NEJMoa1404037,losing_improve_gpt5nano,4,score_26_row_8_losing_improve_gpt5nano,8,theme,88671eb7-85d1-4ba5-b991-9dedfb6a187f,200,4,,,304,1,305
26,NEJMoa1404037,losing_improve_llama,2,score_26_row_8_losing_improve_llama,8,theme,9aeabaed-9cd6-4613-8f24-c35678c30041,200,2,,,324,1,325
26,NEJMoa1404037,losing_improve_mistral,4,score_26_row_8_losing_improve_mistral,8,theme,89ea3c87-03be-46f2-b44c-6a857ca2c4ec,200,4,,,234,1,235
26,NEJMoa1404037,losing_improve_qwen,4,score_26_row_8_losing_improve_qwen,8,theme,a9fb5cab-098b-494c-8095-c6352b2128d7,200,4,,,235,1,236
26,NEJMoa1404037,losing_paraphrase_claude,5,score_26_row_8_losing_paraphrase_claude,8,theme,2341646e-2db9-4fd6-b024-4299f21e230e,200,5,,,328,1,329
26,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_26_row_8_losing_paraphrase_gpt4omini,8,theme,02be8b2f-6b09-46d2-99ac-ce3136ce6cd7,200,4,,,335,1,336
26,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_26_row_8_losing_paraphrase_gpt5nano,8,theme,0e894f77-39f4-4043-9776-1285fed48cc6,200,4,,,308,1,309
26,NEJMoa1404037,losing_paraphrase_llama,4,score_26_row_8_losing_paraphrase_llama,8,theme,a6c78c73-b41d-4199-aec3-8ffa6bcdd863,200,4,,,188,1,189
26,NEJMoa1404037,losing_paraphrase_mistral,4,score_26_row_8_losing_paraphrase_mistral,8,theme,98ae2c16-81a6-41fa-a605-0e3b1b124609,200,4,,,276,1,277
26,NEJMoa1404037,losing_paraphrase_qwen,4,score_26_row_8_losing_paraphrase_qwen,8,theme,d96ab982-a057-4656-b8bc-a4eff767a5b7,200,4,,,236,1,237
27,NEJMoa1404037,winning_text,4,score_27_row_9_winning_text,9,theme,d65a67c0-20cc-4054-a2db-ad8160d63bdb,200,4,,,394,1,395
27,NEJMoa1404037,losing_text,4,score_27_row_9_losing_text,9,theme,6458b77e-5dbd-4b60-a16d-8253b3a439d1,200,4,,,317,1,318
27,NEJMoa1404037,losing_generate_claude,4,score_27_row_9_losing_generate_claude,9,theme,126cb60f-40af-4e71-98a3-bb02e005521a,200,4,,,286,1,287
27,NEJMoa1404037,losing_generate_gpt4omini,4,score_27_row_9_losing_generate_gpt4omini,9,theme,6ab2ac4b-b4db-4076-a218-3182992bf95c,200,4,,,317,1,318
27,NEJMoa1404037,losing_generate_gpt5nano,4,score_27_row_9_losing_generate_gpt5nano,9,theme,19a27739-df32-4490-8db0-05f7b891f612,200,4,,,253,1,254
27,NEJMoa1404037,losing_generate_llama,4,score_27_row_9_losing_generate_llama,9,theme,8934e42f-57a7-4148-ba92-41c974210255,200,4,,,188,1,189
27,NEJMoa1404037,losing_generate_mistral,4,score_27_row_9_losing_generate_mistral,9,theme,f232cb8e-3891-4f5f-9254-a11b7b68d11e,200,4,,,289,1,290
27,NEJMoa1404037,losing_generate_qwen,4,score_27_row_9_losing_generate_qwen,9,theme,17ad8a4f-b003-4729-9c7a-f3729b684f2b,200,4,,,192,1,193
27,NEJMoa1404037,losing_improve_claude,4,score_27_row_9_losing_improve_claude,9,theme,029607b9-7c0a-42ad-a3b3-a04cfb80e3f6,200,4,,,287,1,288
27,NEJMoa1404037,losing_improve_gpt4omini,4,score_27_row_9_losing_improve_gpt4omini,9,theme,948554aa-f10f-40ff-8fd4-13f364485adb,200,4,,,315,1,316
27,NEJMoa1404037,losing_improve_gpt5nano,4,score_27_row_9_losing_improve_gpt5nano,9,theme,a8a77080-c54d-4e1d-8dae-7e0f1cb441d5,200,4,,,254,1,255
27,NEJMoa1404037,losing_improve_llama,4,score_27_row_9_losing_improve_llama,9,theme,22239333-9d4a-44b2-aa41-d596cd4ad6ec,200,4,,,282,1,283
27,NEJMoa1404037,losing_improve_mistral,4,score_27_row_9_losing_improve_mistral,9,theme,12a6171d-ce58-4e7d-b008-e76efb490c4f,200,4,,,226,1,227
27,NEJMoa1404037,losing_improve_qwen,4,score_27_row_9_losing_improve_qwen,9,theme,f48cc78f-71ca-47bb-9b74-42164675537d,200,4,,,199,1,200
27,NEJMoa1404037,losing_paraphrase_claude,5,score_27_row_9_losing_paraphrase_claude,9,theme,0f7d58c1-b78e-4f11-a274-9ab2b746370f,200,5,,,325,1,326
27,NEJMoa1404037,losing_paraphrase_gemini,4,score_27_row_9_losing_paraphrase_gemini,9,theme,c6cdf3f6-99e4-4951-98e6-357d43c20797,200,4,,,295,1,296
27,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_27_row_9_losing_paraphrase_gpt4omini,9,theme,0cff0603-057b-468c-8cf3-a80da95c7dbf,200,4,,,326,1,327
27,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_27_row_9_losing_paraphrase_gpt5nano,9,theme,a21a8aa5-d019-4f02-8fda-d93642974534,200,4,,,264,1,265
27,NEJMoa1404037,losing_paraphrase_llama,4,score_27_row_9_losing_paraphrase_llama,9,theme,40c008c1-bb05-451e-9d1d-96edc0a4c8aa,200,4,,,165,1,166
27,NEJMoa1404037,losing_paraphrase_mistral,4,score_27_row_9_losing_paraphrase_mistral,9,theme,c2626ada-effe-41fe-b5b8-0419f6d27dd7,200,4,,,311,1,312
27,NEJMoa1404037,losing_paraphrase_qwen,4,score_27_row_9_losing_paraphrase_qwen,9,theme,4300355d-3913-446e-9553-8926f35aac2e,200,4,,,188,1,189
28,NEJMoa1404037,winning_text,4,score_28_row_10_winning_text,10,theme,e89bf0fb-0c74-4fd2-a60d-afedfdbccf89,200,4,,,317,1,318
28,NEJMoa1404037,losing_text,4,score_28_row_10_losing_text,10,theme,2619057e-e8a1-445d-a084-f3c6614e4c4b,200,4,,,300,1,301
28,NEJMoa1404037,losing_generate_claude,5,score_28_row_10_losing_generate_claude,10,theme,295368de-afd8-4561-847b-128ab51bd4b3,200,5,,,300,1,301
28,NEJMoa1404037,losing_generate_gemini,5,score_28_row_10_losing_generate_gemini,10,theme,334f4fd9-647e-4187-ad26-d4c3cb393a44,200,5,,,245,1,246
28,NEJMoa1404037,losing_generate_gpt4omini,5,score_28_row_10_losing_generate_gpt4omini,10,theme,ed1732f5-3b9b-4798-ab4b-dbba3b86d07e,200,5,,,275,1,276
28,NEJMoa1404037,losing_generate_gpt5nano,4,score_28_row_10_losing_generate_gpt5nano,10,theme,d00e0651-47b6-9fd0-9717-aed7cb96ef45,200,4,,,236,1,237
28,NEJMoa1404037,losing_generate_llama,4,score_28_row_10_losing_generate_llama,10,theme,aa6df57f-e923-45ed-b220-2cff66c5b5d4,200,4,,,181,1,182
28,NEJMoa1404037,losing_generate_mistral,4,score_28_row_10_losing_generate_mistral,10,theme,23dfce6e-68f7-4f49-92df-e4704f07de4f,200,4,,,239,1,240
28,NEJMoa1404037,losing_generate_qwen,4,score_28_row_10_losing_generate_qwen,10,theme,dccb6afd-85ad-46e9-b9bd-e125f0999f09,200,4,,,231,1,232
28,NEJMoa1404037,losing_improve_claude,5,score_28_row_10_losing_improve_claude,10,theme,b03aa420-450f-42eb-8441-e1c1ea9acd19,200,5,,,287,1,288
28,NEJMoa1404037,losing_improve_gpt4omini,4,score_28_row_10_losing_improve_gpt4omini,10,theme,3a30641d-2c31-4a6d-8b9f-0b8c237ed2c3,200,4,,,289,1,290
28,NEJMoa1404037,losing_improve_gpt5nano,5,score_28_row_10_losing_improve_gpt5nano,10,theme,797fd879-eb15-4c76-8dfe-ffc3b07c7b40,200,5,,,262,1,263
28,NEJMoa1404037,losing_improve_llama,4,score_28_row_10_losing_improve_llama,10,theme,18e9674e-b2b1-4163-8736-9d82dc1b6f63,200,4,,,196,1,197
28,NEJMoa1404037,losing_improve_mistral,4,score_28_row_10_losing_improve_mistral,10,theme,053c8c99-9292-4d86-b2d8-197414b7fafb,200,4,,,203,1,204
28,NEJMoa1404037,losing_improve_qwen,4,score_28_row_10_losing_improve_qwen,10,theme,0dfa0219-702f-4539-8101-5ed31a1fc87b,200,4,,,236,1,237
28,NEJMoa1404037,losing_paraphrase_claude,4,score_28_row_10_losing_paraphrase_claude,10,theme,65a19107-f4cf-4b98-8af4-8224f969e6c1,200,4,,,278,1,279
28,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_28_row_10_losing_paraphrase_gpt4omini,10,theme,73fa8044-7cf6-41d8-9c64-a00e6ef80fb6,200,4,,,284,1,285
28,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_28_row_10_losing_paraphrase_gpt5nano,10,theme,6b545238-3e3e-461f-91b2-d12402413ae4,200,4,,,278,1,279
28,NEJMoa1404037,losing_paraphrase_llama,4,score_28_row_10_losing_paraphrase_llama,10,theme,c8e0de70-4146-4181-a8d6-1c23e491b8e5,200,4,,,169,1,170
28,NEJMoa1404037,losing_paraphrase_mistral,4,score_28_row_10_losing_paraphrase_mistral,10,theme,559211f9-1b2a-4b8a-8b87-f777a47dba44,200,4,,,277,1,278
28,NEJMoa1404037,losing_paraphrase_qwen,4,score_28_row_10_losing_paraphrase_qwen,10,theme,b9f3127f-3c95-42d2-9365-e5a2a05f1c2d,200,4,,,241,1,242
29,NEJMoa1404037,winning_text,4,score_29_row_11_winning_text,11,theme,825c03c4-c3a3-4fbc-b4b2-fe941eb48450,200,4,,,317,1,318
29,NEJMoa1404037,losing_text,4,score_29_row_11_losing_text,11,theme,5a2ef621-d35d-4157-a411-9a6a9abae118,200,4,,,320,1,321
29,NEJMoa1404037,losing_generate_claude,4,score_29_row_11_losing_generate_claude,11,theme,3ab4e2ea-8b72-4379-a7e4-200ff43bac78,200,4,,,278,1,279
29,NEJMoa1404037,losing_generate_gemini,4,score_29_row_11_losing_generate_gemini,11,theme,459d53c5-e960-449f-8d5c-b6e8be0550e4,200,4,,,257,1,258
29,NEJMoa1404037,losing_generate_gpt4omini,5,score_29_row_11_losing_generate_gpt4omini,11,theme,a7fd3a40-fd88-44b2-ab17-b835926db280,200,5,,,322,1,323
29,NEJMoa1404037,losing_generate_gpt5nano,4,score_29_row_11_losing_generate_gpt5nano,11,theme,3cde5f9c-50db-498a-abd1-a40aefe1fe17,200,4,,,226,1,227
29,NEJMoa1404037,losing_generate_llama,4,score_29_row_11_losing_generate_llama,11,theme,de5f0785-ac4c-4bfd-becc-8362d549ebc8,200,4,,,169,1,170
29,NEJMoa1404037,losing_generate_mistral,4,score_29_row_11_losing_generate_mistral,11,theme,c4e10ead-e9fa-417a-8cba-cf83a40ca423,200,4,,,247,1,248
29,NEJMoa1404037,losing_generate_qwen,4,score_29_row_11_losing_generate_qwen,11,theme,cbab9d4f-5650-46fe-98e7-ae2ccdcaef90,200,4,,,165,1,166
29,NEJMoa1404037,losing_improve_claude,5,score_29_row_11_losing_improve_claude,11,theme,203dca67-c73c-4edc-85e6-a650184e61ae,200,5,,,312,1,313
29,NEJMoa1404037,losing_improve_gpt4omini,4,score_29_row_11_losing_improve_gpt4omini,11,theme,1b1891ef-eb87-4e6e-bbc6-ecae653fda79,200,4,,,311,1,312
29,NEJMoa1404037,losing_improve_gpt5nano,4,score_29_row_11_losing_improve_gpt5nano,11,theme,6a4556bc-b3d7-4a96-96f0-5fd8ef98666c,200,4,,,229,1,230
29,NEJMoa1404037,losing_improve_llama,5,score_29_row_11_losing_improve_llama,11,theme,1cb0c3e2-70a7-4f2d-9d1a-9fb9a9ad980a,200,5,,,188,1,189
29,NEJMoa1404037,losing_improve_mistral,4,score_29_row_11_losing_improve_mistral,11,theme,ae2f08f6-f626-4e3c-bf99-a1dd81bf4d99,200,4,,,236,1,237
29,NEJMoa1404037,losing_improve_qwen,4,score_29_row_11_losing_improve_qwen,11,theme,7675ac0b-6920-4a66-8c11-629fd87443c8,200,4,,,192,1,193
29,NEJMoa1404037,losing_paraphrase_claude,5,score_29_row_11_losing_paraphrase_claude,11,theme,81547ea6-7fbd-4b54-8e0c-24aa3fbe2b9b,200,5,,,341,1,342
29,NEJMoa1404037,losing_paraphrase_gemini,4,score_29_row_11_losing_paraphrase_gemini,11,theme,b08079af-74dd-4658-a086-b90fb3ae30e7,200,4,,,242,1,243
29,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_29_row_11_losing_paraphrase_gpt4omini,11,theme,ee347d07-bfc1-4c7c-8871-f28036725853,200,4,,,317,1,318
29,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_29_row_11_losing_paraphrase_gpt5nano,11,theme,6d80f915-e5b5-455d-9509-ca4723992f55,200,4,,,227,1,228
29,NEJMoa1404037,losing_paraphrase_llama,4,score_29_row_11_losing_paraphrase_llama,11,theme,7f83ca24-daed-44de-8914-1b83394ce84b,200,4,,,171,1,172
29,NEJMoa1404037,losing_paraphrase_mistral,4,score_29_row_11_losing_paraphrase_mistral,11,theme,a5c53a05-0a87-42a7-88b6-6e546c8ada01,200,4,,,308,1,309
29,NEJMoa1404037,losing_paraphrase_qwen,4,score_29_row_11_losing_paraphrase_qwen,11,theme,b5c06372-a646-4b4b-96ee-42f38e7edd1c,200,4,,,197,1,198
30,NEJMoa1404037,winning_text,4,score_30_row_12_winning_text,12,theme,7c238485-38ab-4879-b22b-a8dc38df7254,200,4,,,317,1,318
30,NEJMoa1404037,losing_text,4,score_30_row_12_losing_text,12,theme,efa33ee7-02c2-4e8d-8ddb-009239cbf2d8,200,4,,,298,1,299
30,NEJMoa1404037,losing_generate_claude,4,score_30_row_12_losing_generate_claude,12,theme,75ce24e8-3d3a-471f-9e8b-000960356201,200,4,,,275,1,276
30,NEJMoa1404037,losing_generate_gemini,4,score_30_row_12_losing_generate_gemini,12,theme,8fb1ed65-3dc2-442f-a4c1-e052f3f5fd42,200,4,,,272,1,273
30,NEJMoa1404037,losing_generate_gpt4omini,4,score_30_row_12_losing_generate_gpt4omini,12,theme,087f2eb6-f16a-4620-8764-d66a3475aead,200,4,,,274,1,275
30,NEJMoa1404037,losing_generate_gpt5nano,4,score_30_row_12_losing_generate_gpt5nano,12,theme,b9afa9de-7c0d-4b49-b12a-91e781adf733,200,4,,,265,1,266
30,NEJMoa1404037,losing_generate_llama,4,score_30_row_12_losing_generate_llama,12,theme,fc95ddd9-0a77-9b44-a176-7d71dc8f4b53,200,4,,,174,1,175
30,NEJMoa1404037,losing_generate_mistral,4,score_30_row_12_losing_generate_mistral,12,theme,f97056c3-a00b-4b23-ae0a-d197adcdbc70,200,4,,,282,1,283
30,NEJMoa1404037,losing_generate_qwen,4,score_30_row_12_losing_generate_qwen,12,theme,760f54e2-e13e-4257-b724-aab2560c7e2a,200,4,,,204,1,205
30,NEJMoa1404037,losing_improve_claude,5,score_30_row_12_losing_improve_claude,12,theme,62b08638-e26b-4c13-80a6-a2ff3b1a1b3c,200,5,,,298,1,299
30,NEJMoa1404037,losing_improve_gpt4omini,4,score_30_row_12_losing_improve_gpt4omini,12,theme,4f897496-63b6-46aa-b145-da5629b0f8c7,200,4,,,294,1,295
30,NEJMoa1404037,losing_improve_gpt5nano,4,score_30_row_12_losing_improve_gpt5nano,12,theme,87519504-725e-466b-bae9-27f3ca2bd61f,200,4,,,243,1,244
30,NEJMoa1404037,losing_improve_llama,4,score_30_row_12_losing_improve_llama,12,theme,b613db2d-a5ee-4c35-95a9-aaed9ef2c0c6,200,4,,,195,1,196
30,NEJMoa1404037,losing_improve_mistral,4,score_30_row_12_losing_improve_mistral,12,theme,bd9ffb98-ebe2-45a1-9891-c009b776c5eb,200,4,,,253,1,254
30,NEJMoa1404037,losing_improve_qwen,4,score_30_row_12_losing_improve_qwen,12,theme,289746cf-b82c-4f0d-8c6c-0352888fce67,200,4,,,183,1,184
30,NEJMoa1404037,losing_paraphrase_claude,4,score_30_row_12_losing_paraphrase_claude,12,theme,490d1a75-f6be-4287-9956-7ef0b11512f5,200,4,,,276,1,277
30,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_30_row_12_losing_paraphrase_gpt4omini,12,theme,e783170a-b498-4e9b-ade3-f878e9b4d8b7,200,4,,,287,1,288
30,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_30_row_12_losing_paraphrase_gpt5nano,12,theme,3e557f94-095a-4869-b837-8db02ead6d79,200,4,,,259,1,260
30,NEJMoa1404037,losing_paraphrase_llama,4,score_30_row_12_losing_paraphrase_llama,12,theme,dd90753a-d11e-4c7d-8626-15d980782572,200,4,,,186,1,187
30,NEJMoa1404037,losing_paraphrase_mistral,4,score_30_row_12_losing_paraphrase_mistral,12,theme,e607c3e7-9a39-4397-8a31-9808b77aa740,200,4,,,284,1,285
30,NEJMoa1404037,losing_paraphrase_qwen,5,score_30_row_12_losing_paraphrase_qwen,12,theme,3b77e026-45fc-44fe-a59a-07981f2a1e0c,200,5,,,241,1,242
31,NEJMoa1404037,winning_text,4,score_31_row_13_winning_text,13,theme,0cbc289b-f949-4ab0-be6c-2e92547a80e8,200,4,,,317,1,318
31,NEJMoa1404037,losing_text,3,score_31_row_13_losing_text,13,theme,04d1f135-7861-4e12-8c69-d3f14e8f62b6,200,3,,,367,1,368
31,NEJMoa1404037,losing_generate_claude,5,score_31_row_13_losing_generate_claude,13,theme,6ed79e49-8564-4234-b3a2-040fe4f68803,200,5,,,361,1,362
31,NEJMoa1404037,losing_generate_gpt4omini,5,score_31_row_13_losing_generate_gpt4omini,13,theme,9ad473d1-62ea-4f83-afe8-84e89931ea6c,200,5,,,345,1,346
31,NEJMoa1404037,losing_generate_gpt5nano,4,score_31_row_13_losing_generate_gpt5nano,13,theme,a38dafa5-7df3-498b-a6b8-ba90fa3b433e,200,4,,,178,1,179
31,NEJMoa1404037,losing_generate_llama,5,score_31_row_13_losing_generate_llama,13,theme,9a24c6df-bb35-48a0-9f15-0d35b654527b,200,5,,,195,1,196
31,NEJMoa1404037,losing_generate_mistral,4,score_31_row_13_losing_generate_mistral,13,theme,c3c6cbb4-3b88-4f43-864d-611bfe4aa01b,200,4,,,275,1,276
31,NEJMoa1404037,losing_generate_qwen,5,score_31_row_13_losing_generate_qwen,13,theme,58a33896-8072-4897-9b39-8c90405a98de,200,5,,,272,1,273
31,NEJMoa1404037,losing_improve_claude,5,score_31_row_13_losing_improve_claude,13,theme,1b4a148b-cdb7-428c-b3ea-1f4740268756,200,5,,,346,1,347
31,NEJMoa1404037,losing_improve_gpt4omini,5,score_31_row_13_losing_improve_gpt4omini,13,theme,3ca31ad4-45d8-4f06-8682-b64d9ea824d0,200,5,,,368,1,369
31,NEJMoa1404037,losing_improve_gpt5nano,5,score_31_row_13_losing_improve_gpt5nano,13,theme,e4f72ab0-a8fe-4ff5-b50f-20ffdc9f0ea1,200,5,,,318,1,319
31,NEJMoa1404037,losing_improve_llama,3,score_31_row_13_losing_improve_llama,13,theme,c61b78b8-d8f4-43f1-8113-2a71aa5af550,200,3,,,302,1,303
31,NEJMoa1404037,losing_improve_mistral,4,score_31_row_13_losing_improve_mistral,13,theme,5c434248-0296-4e42-9b47-86560c179dba,200,4,,,281,1,282
31,NEJMoa1404037,losing_improve_qwen,4,score_31_row_13_losing_improve_qwen,13,theme,64994fac-465d-49f3-87a8-3ad02115d048,200,4,,,267,1,268
31,NEJMoa1404037,losing_paraphrase_claude,5,score_31_row_13_losing_paraphrase_claude,13,theme,d1627218-c98b-4f60-830f-2183853fc7db,200,5,,,373,1,374
31,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_31_row_13_losing_paraphrase_gpt4omini,13,theme,858b043e-b3eb-4483-a614-992e7e038a6b,200,4,,,365,1,366
31,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_31_row_13_losing_paraphrase_gpt5nano,13,theme,bbca3bb5-cfd2-4ff5-b0ef-20240eb171bb,200,4,,,326,1,327
31,NEJMoa1404037,losing_paraphrase_llama,5,score_31_row_13_losing_paraphrase_llama,13,theme,608a138d-ea4f-4594-a300-97675a467c05,200,5,,,200,1,201
31,NEJMoa1404037,losing_paraphrase_mistral,4,score_31_row_13_losing_paraphrase_mistral,13,theme,f4caafef-bad2-407c-a9ad-d2c9aa7d1765,200,4,,,338,1,339
31,NEJMoa1404037,losing_paraphrase_qwen,4,score_31_row_13_losing_paraphrase_qwen,13,theme,8d5a3e52-cb91-4299-aaa5-33a49744c557,200,4,,,334,1,335
32,NEJMoa1404037,winning_text,4,score_32_row_14_winning_text,14,theme,828016b6-1e90-4b22-9195-3bdd76fe6075,200,4,,,298,1,299
32,NEJMoa1404037,losing_text,3,score_32_row_14_losing_text,14,theme,f1445da9-12c7-45e2-9dbd-a33f1dbfb1d7,200,3,,,319,1,320
32,NEJMoa1404037,losing_generate_claude,5,score_32_row_14_losing_generate_claude,14,theme,5fa90340-c8bb-4103-addf-d28f471c4f43,200,5,,,323,1,324
32,NEJMoa1404037,losing_generate_gpt4omini,4,score_32_row_14_losing_generate_gpt4omini,14,theme,1d9d728f-d9c6-42b7-94ff-660f2c304dec,200,4,,,285,1,286
32,NEJMoa1404037,losing_generate_gpt5nano,4,score_32_row_14_losing_generate_gpt5nano,14,theme,690f00b8-19b3-42a3-aa7f-acd44b7c9ee9,200,4,,,300,1,301
32,NEJMoa1404037,losing_generate_llama,4,score_32_row_14_losing_generate_llama,14,theme,0c9b17d1-7dce-44b6-a00e-b33fdfd08594,200,4,,,211,1,212
32,NEJMoa1404037,losing_generate_mistral,4,score_32_row_14_losing_generate_mistral,14,theme,48aba233-9a3e-4a42-a36d-2e03a1b4d338,200,4,,,233,1,234
32,NEJMoa1404037,losing_generate_qwen,4,score_32_row_14_losing_generate_qwen,14,theme,533ae1bc-88bb-458c-8ebf-b932197078a8,200,4,,,237,1,238
32,NEJMoa1404037,losing_improve_claude,5,score_32_row_14_losing_improve_claude,14,theme,4229b411-58f2-467b-9316-0d0ef16484ef,200,5,,,333,1,334
32,NEJMoa1404037,losing_improve_gpt4omini,4,score_32_row_14_losing_improve_gpt4omini,14,theme,0ebf9520-1522-4140-9743-d655e783ad0f,200,4,,,323,1,324
32,NEJMoa1404037,losing_improve_gpt5nano,4,score_32_row_14_losing_improve_gpt5nano,14,theme,c86ae1f2-0289-4586-9400-c66eef7d40eb,200,4,,,285,1,286
32,NEJMoa1404037,losing_improve_llama,2,score_32_row_14_losing_improve_llama,14,theme,2e3a8e03-f23c-4459-b705-1611983565cb,200,2,,,209,1,210
32,NEJMoa1404037,losing_improve_mistral,4,score_32_row_14_losing_improve_mistral,14,theme,111ca2a9-a4bb-4bb6-bc1d-7a6853013e48,200,4,,,229,1,230
32,NEJMoa1404037,losing_improve_qwen,4,score_32_row_14_losing_improve_qwen,14,theme,b8f31bda-69b3-44a6-9283-ea8f252a6836,200,4,,,262,1,263
32,NEJMoa1404037,losing_paraphrase_claude,4,score_32_row_14_losing_paraphrase_claude,14,theme,36d1997b-df81-4869-b288-28d76aca97c4,200,4,,,325,1,326
32,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_32_row_14_losing_paraphrase_gpt4omini,14,theme,0e2eb2b1-336c-4b2e-b1cd-8c1a53f435a0,200,4,,,331,1,332
32,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_32_row_14_losing_paraphrase_gpt5nano,14,theme,05d66287-a7f3-49d9-a528-5ae93ba86fbc,200,4,,,299,1,300
32,NEJMoa1404037,losing_paraphrase_llama,4,score_32_row_14_losing_paraphrase_llama,14,theme,be9f4f4a-65e9-49e4-b526-af5890f18901,200,4,,,186,1,187
32,NEJMoa1404037,losing_paraphrase_mistral,4,score_32_row_14_losing_paraphrase_mistral,14,theme,479a3d99-42eb-409f-91ac-2d3fedd224c1,200,4,,,284,1,285
