id,proposition,argument_type,score,custom_id,row_index,topic_column,request_id,status_code,score_raw,error_code,error_message,input_tokens,output_tokens,total_tokens
25,NEJMoa1404037,losing_improve_gpt4omini,4,score_25_row_7_losing_improve_gpt4omini,7,theme,f664ffb8-a2a1-4ea0-826d-156ccfa467d4,200,4,,,346,1,347
25,NEJMoa1404037,losing_improve_gpt5nano,4,score_25_row_7_losing_improve_gpt5nano,7,theme,7918b05a-262b-4bc5-9aea-6c87007c9f3c,200,4,,,283,1,284
25,NEJMoa1404037,losing_improve_llama,4,score_25_row_7_losing_improve_llama,7,theme,8ef7c20b-865e-4cc7-ab98-db9809f50484,200,4,,,260,1,261
25,NEJMoa1404037,losing_improve_mistral,4,score_25_row_7_losing_improve_mistral,7,theme,26b27c13-fe1e-470c-8885-f84c7883b5c6,200,4,,,263,1,264
25,NEJMoa1404037,losing_improve_qwen,4,score_25_row_7_losing_improve_qwen,7,theme,c1dced58-930e-43a8-9eba-b44cae216366,200,4,,,283,1,284
25,NEJMoa1404037,losing_paraphrase_claude,4,score_25_row_7_losing_paraphrase_claude,7,theme,a2e33973-3fb6-443a-b320-b96fd984ff2a,200,4,,,330,1,331
25,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_25_row_7_losing_paraphrase_gpt4omini,7,theme,0b1c5ea5-e651-437b-a636-284a2710ed38,200,4,,,338,1,339
25,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_25_row_7_losing_paraphrase_gpt5nano,7,theme,c2742c4c-1449-4f39-862c-02256a711c88,200,4,,,297,1,298
25,NEJMoa1404037,losing_paraphrase_llama,4,score_25_row_7_losing_paraphrase_llama,7,theme,3135f67c-4713-9d72-8bf2-935f19c956f6,200,4,,,203,1,204
25,NEJMoa1404037,losing_paraphrase_mistral,4,score_25_row_7_losing_paraphrase_mistral,7,theme,69cc5cbe-fe8a-407e-ae59-c9a00b4fba4c,200,4,,,302,1,303
25,NEJMoa1404037,losing_paraphrase_qwen,4,score_25_row_7_losing_paraphrase_qwen,7,theme,dbd3767d-1bf8-4614-b452-fd5d5a58b3e3,200,4,,,257,1,258
26,NEJMoa1404037,winning_text,3,score_26_row_8_winning_text,8,theme,da7daaea-ea75-4b73-81aa-7719154e4a7a,200,3,,,359,1,360
26,NEJMoa1404037,losing_text,3,score_26_row_8_losing_text,8,theme,9394baef-9937-404f-b361-094db0ad89ed,200,3,,,361,1,362
26,NEJMoa1404037,losing_generate_claude,4,score_26_row_8_losing_generate_claude,8,theme,bfc0a4c5-bc2b-4b4c-88f3-e64d77f91513,200,4,,,380,1,381
26,NEJMoa1404037,losing_generate_gpt4omini,4,score_26_row_8_losing_generate_gpt4omini,8,theme,0098a178-c642-47ae-a8d1-099ff185bae1,200,4,,,336,1,337
26,NEJMoa1404037,losing_generate_gpt5nano,4,score_26_row_8_losing_generate_gpt5nano,8,theme,ca42657f-227d-4d00-bc6d-592a68b67ebd,200,4,,,347,1,348
26,NEJMoa1404037,losing_generate_llama,4,score_26_row_8_losing_generate_llama,8,theme,caca797e-3db4-44e5-9556-97dfec7c2ffc,200,4,,,255,1,256
26,NEJMoa1404037,losing_generate_mistral,4,score_26_row_8_losing_generate_mistral,8,theme,398e88b9-8d1a-443b-bce1-ef4fc2be5c89,200,4,,,271,1,272
26,NEJMoa1404037,losing_generate_qwen,3,score_26_row_8_losing_generate_qwen,8,theme,55dfa99d-c552-40ba-9784-6030be7b1087,200,3,,,282,1,283
26,NEJMoa1404037,losing_improve_claude,5,score_26_row_8_losing_improve_claude,8,theme,fa224000-d51f-43d5-9fa4-35e1c8744b03,200,5,,,381,1,382
26,NEJMoa1404037,losing_improve_gpt4omini,4,score_26_row_8_losing_improve_gpt4omini,8,theme,b04caed5-c188-436f-ac94-fc9def2d96ef,200,4,,,361,1,362
26,NEJMoa1404037,losing_improve_gpt5nano,4,score_26_row_8_losing_improve_gpt5nano,8,theme,779c0c78-3003-4ccd-88b9-fd550b2806d6,200,4,,,346,1,347
26,NEJMoa1404037,losing_improve_llama,2,score_26_row_8_losing_improve_llama,8,theme,82fd7621-5719-48bc-b86e-f68dcde2ce18,200,2,,,366,1,367
26,NEJMoa1404037,losing_improve_mistral,4,score_26_row_8_losing_improve_mistral,8,theme,25153122-76d2-4910-ad29-a422518ef841,200,4,,,276,1,277
26,NEJMoa1404037,losing_improve_qwen,3,score_26_row_8_losing_improve_qwen,8,theme,70c16eb6-9451-49d2-9070-617bc0764937,200,3,,,277,1,278
26,NEJMoa1404037,losing_paraphrase_claude,4,score_26_row_8_losing_paraphrase_claude,8,theme,d127235e-02e4-4319-a989-5bf77da49c5e,200,4,,,370,1,371
26,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_26_row_8_losing_paraphrase_gpt4omini,8,theme,3c7ef001-710b-4ef8-9713-202732ca93e3,200,4,,,377,1,378
26,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_26_row_8_losing_paraphrase_gpt5nano,8,theme,9836a107-277e-486d-bc33-678fdc672840,200,4,,,350,1,351
26,NEJMoa1404037,losing_paraphrase_llama,4,score_26_row_8_losing_paraphrase_llama,8,theme,f36bf5ae-9a1b-478f-b742-b6d3c4314dc4,200,4,,,230,1,231
26,NEJMoa1404037,losing_paraphrase_mistral,4,score_26_row_8_losing_paraphrase_mistral,8,theme,1eb331e9-5466-4b45-b44c-e22349490796,200,4,,,318,1,319
26,NEJMoa1404037,losing_paraphrase_qwen,4,score_26_row_8_losing_paraphrase_qwen,8,theme,c083791d-453a-4fbd-8e16-c2ecc5e96391,200,4,,,278,1,279
27,NEJMoa1404037,winning_text,3,score_27_row_9_winning_text,9,theme,4d6e50ad-16c0-4fa9-8cc4-6a967330d457,200,3,,,436,1,437
27,NEJMoa1404037,losing_text,4,score_27_row_9_losing_text,9,theme,39e7a515-6026-4f50-b578-0c2e80ede9e5,200,4,,,359,1,360
27,NEJMoa1404037,losing_generate_claude,4,score_27_row_9_losing_generate_claude,9,theme,c88a13f1-4c5a-48ec-8e98-4810f3757618,200,4,,,328,1,329
27,NEJMoa1404037,losing_generate_gpt4omini,4,score_27_row_9_losing_generate_gpt4omini,9,theme,ecad96ee-af27-4a43-b5e3-db14d5ad60de,200,4,,,359,1,360
27,NEJMoa1404037,losing_generate_gpt5nano,4,score_27_row_9_losing_generate_gpt5nano,9,theme,df1e162c-77d9-47ea-bdeb-8bd0f93d45dd,200,4,,,295,1,296
27,NEJMoa1404037,losing_generate_llama,4,score_27_row_9_losing_generate_llama,9,theme,16007415-e76c-43ac-8ffe-720832cad6d0,200,4,,,230,1,231
27,NEJMoa1404037,losing_generate_mistral,5,score_27_row_9_losing_generate_mistral,9,theme,56fbac0f-a948-4f15-9eb4-d9c2826f704d,200,5,,,331,1,332
27,NEJMoa1404037,losing_generate_qwen,4,score_27_row_9_losing_generate_qwen,9,theme,c5229410-43f2-4a26-8645-eef848292aef,200,4,,,234,1,235
27,NEJMoa1404037,losing_improve_claude,5,score_27_row_9_losing_improve_claude,9,theme,81f320ed-cb8d-4fa0-b31e-46fbba9e5faf,200,5,,,329,1,330
27,NEJMoa1404037,losing_improve_gpt4omini,4,score_27_row_9_losing_improve_gpt4omini,9,theme,e40511dd-44d0-48f7-963d-37a72564f152,200,4,,,357,1,358
27,NEJMoa1404037,losing_improve_gpt5nano,5,score_27_row_9_losing_improve_gpt5nano,9,theme,6d154dea-df60-402b-b753-fd5f8c398b81,200,5,,,296,1,297
27,NEJMoa1404037,losing_improve_llama,4,score_27_row_9_losing_improve_llama,9,theme,ca3a39cb-a34e-4cc4-9baf-1a56d317bccd,200,4,,,324,1,325
27,NEJMoa1404037,losing_improve_mistral,4,score_27_row_9_losing_improve_mistral,9,theme,fc5ee590-db19-4274-9cd6-b5694308a0b6,200,4,,,268,1,269
27,NEJMoa1404037,losing_improve_qwen,4,score_27_row_9_losing_improve_qwen,9,theme,9517c8c0-3e38-4857-9d5a-833aa5ce3654,200,4,,,241,1,242
27,NEJMoa1404037,losing_paraphrase_claude,5,score_27_row_9_losing_paraphrase_claude,9,theme,963a3c6d-1fe3-4b4f-98cf-79680bd109c0,200,5,,,367,1,368
27,NEJMoa1404037,losing_paraphrase_gemini,4,score_27_row_9_losing_paraphrase_gemini,9,theme,58777d85-d635-400b-8f53-4cc0b6f766b1,200,4,,,337,1,338
27,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_27_row_9_losing_paraphrase_gpt4omini,9,theme,60b072d6-4cf8-4449-a2cd-57e0e0bd3e23,200,4,,,368,1,369
27,NEJMoa1404037,losing_paraphrase_gpt5nano,5,score_27_row_9_losing_paraphrase_gpt5nano,9,theme,34751ff1-2601-4956-aa3d-fca57b3eef91,200,5,,,306,1,307
27,NEJMoa1404037,losing_paraphrase_llama,4,score_27_row_9_losing_paraphrase_llama,9,theme,139fed2b-53ea-48e1-b2ed-091b7edff8b9,200,4,,,207,1,208
27,NEJMoa1404037,losing_paraphrase_mistral,4,score_27_row_9_losing_paraphrase_mistral,9,theme,a28354c5-4d6b-47e5-9d65-dd38323b127d,200,4,,,353,1,354
27,NEJMoa1404037,losing_paraphrase_qwen,4,score_27_row_9_losing_paraphrase_qwen,9,theme,8d8f50b5-9aab-4769-aee2-ca71a8402862,200,4,,,230,1,231
28,NEJMoa1404037,winning_text,4,score_28_row_10_winning_text,10,theme,390e51b0-1a1f-4ab6-b13d-0d98851b2aca,200,4,,,359,1,360
28,NEJMoa1404037,losing_text,4,score_28_row_10_losing_text,10,theme,11231892-4509-4e5c-9afa-c035c8b4cf3d,200,4,,,342,1,343
28,NEJMoa1404037,losing_generate_claude,5,score_28_row_10_losing_generate_claude,10,theme,3d6ba2a6-1f66-48a7-a3b3-3f2c4d255d54,200,5,,,342,1,343
28,NEJMoa1404037,losing_generate_gemini,5,score_28_row_10_losing_generate_gemini,10,theme,7e18801f-8b6d-490a-a260-325b23914584,200,5,,,287,1,288
28,NEJMoa1404037,losing_generate_gpt4omini,5,score_28_row_10_losing_generate_gpt4omini,10,theme,7097efd5-51f8-4521-872e-38910dbda790,200,5,,,317,1,318
28,NEJMoa1404037,losing_generate_gpt5nano,5,score_28_row_10_losing_generate_gpt5nano,10,theme,d09f4b68-96f9-400b-9eef-d6177a34cfb9,200,5,,,278,1,279
28,NEJMoa1404037,losing_generate_llama,4,score_28_row_10_losing_generate_llama,10,theme,5a9d0fd2-b018-4508-a448-a6601ccc1f51,200,4,,,223,1,224
28,NEJMoa1404037,losing_generate_mistral,4,score_28_row_10_losing_generate_mistral,10,theme,899fe10e-beb5-483a-8b7f-59961ee6a03e,200,4,,,281,1,282
28,NEJMoa1404037,losing_generate_qwen,4,score_28_row_10_losing_generate_qwen,10,theme,98bf3903-41d0-4aa7-8e2a-1676f581cb58,200,4,,,273,1,274
28,NEJMoa1404037,losing_improve_claude,5,score_28_row_10_losing_improve_claude,10,theme,45113850-4dcb-4e39-b1b1-8ecd9423e447,200,5,,,329,1,330
28,NEJMoa1404037,losing_improve_gpt4omini,4,score_28_row_10_losing_improve_gpt4omini,10,theme,e0a79698-03dc-4265-aa92-eac2012f435b,200,4,,,331,1,332
28,NEJMoa1404037,losing_improve_gpt5nano,4,score_28_row_10_losing_improve_gpt5nano,10,theme,2fee9609-72ef-4a2d-9b1e-67d6bf2d94a2,200,4,,,304,1,305
28,NEJMoa1404037,losing_improve_llama,4,score_28_row_10_losing_improve_llama,10,theme,39430ac0-5978-44a1-8341-b0965abb365b,200,4,,,238,1,239
28,NEJMoa1404037,losing_improve_mistral,4,score_28_row_10_losing_improve_mistral,10,theme,48e7a982-2467-4502-be9a-271ab651f72f,200,4,,,245,1,246
28,NEJMoa1404037,losing_improve_qwen,4,score_28_row_10_losing_improve_qwen,10,theme,8642f96a-b98c-462b-a4d3-180eda560964,200,4,,,278,1,279
28,NEJMoa1404037,losing_paraphrase_claude,5,score_28_row_10_losing_paraphrase_claude,10,theme,aef163cc-65ca-48bb-8123-69b45f85e915,200,5,,,320,1,321
28,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_28_row_10_losing_paraphrase_gpt4omini,10,theme,fd1f531c-7046-47f0-bd08-d6758b68705c,200,4,,,326,1,327
28,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_28_row_10_losing_paraphrase_gpt5nano,10,theme,2fb9b0f2-6962-4795-a46e-e9b25ffa52f8,200,4,,,320,1,321
28,NEJMoa1404037,losing_paraphrase_llama,4,score_28_row_10_losing_paraphrase_llama,10,theme,dfc43fd2-71e1-46b1-95c5-9e9c3e5ede35,200,4,,,211,1,212
28,NEJMoa1404037,losing_paraphrase_mistral,4,score_28_row_10_losing_paraphrase_mistral,10,theme,7c3fbbf1-8575-4a51-86cf-03f95691d70b,200,4,,,319,1,320
28,NEJMoa1404037,losing_paraphrase_qwen,4,score_28_row_10_losing_paraphrase_qwen,10,theme,3b967719-0458-4cbd-b712-ba672d206662,200,4,,,283,1,284
29,NEJMoa1404037,winning_text,3,score_29_row_11_winning_text,11,theme,db0e4b46-ce49-474a-bbeb-d65e1bb4d16a,200,3,,,359,1,360
29,NEJMoa1404037,losing_text,4,score_29_row_11_losing_text,11,theme,6d203061-0ca0-492f-9c70-c7011972a567,200,4,,,362,1,363
29,NEJMoa1404037,losing_generate_claude,5,score_29_row_11_losing_generate_claude,11,theme,d49667fb-2445-4558-bfaf-ec0083772dce,200,5,,,320,1,321
29,NEJMoa1404037,losing_generate_gemini,5,score_29_row_11_losing_generate_gemini,11,theme,9e7cb2d7-38e0-4abf-9362-7f3f5ae43296,200,5,,,299,1,300
29,NEJMoa1404037,losing_generate_gpt4omini,5,score_29_row_11_losing_generate_gpt4omini,11,theme,5cf6422f-938c-44bb-a516-e382fea73c08,200,5,,,364,1,365
29,NEJMoa1404037,losing_generate_gpt5nano,4,score_29_row_11_losing_generate_gpt5nano,11,theme,a4147cc3-ab19-4dcf-b6bf-a4f1377cef70,200,4,,,268,1,269
29,NEJMoa1404037,losing_generate_llama,4,score_29_row_11_losing_generate_llama,11,theme,7b4e8927-7e64-4f47-940a-ad3236e68c8b,200,4,,,211,1,212
29,NEJMoa1404037,losing_generate_mistral,4,score_29_row_11_losing_generate_mistral,11,theme,a06352d4-a4ce-4eac-9912-72607a55b6fc,200,4,,,289,1,290
29,NEJMoa1404037,losing_generate_qwen,4,score_29_row_11_losing_generate_qwen,11,theme,e9b004e0-4ccb-4daf-91ac-ae5e50c72028,200,4,,,207,1,208
29,NEJMoa1404037,losing_improve_claude,5,score_29_row_11_losing_improve_claude,11,theme,cc05ad81-8e09-44d3-9775-de2b7f6d1740,200,5,,,354,1,355
29,NEJMoa1404037,losing_improve_gpt4omini,4,score_29_row_11_losing_improve_gpt4omini,11,theme,adea2862-62bf-44c0-9417-66dbdfed6ccc,200,4,,,353,1,354
29,NEJMoa1404037,losing_improve_gpt5nano,5,score_29_row_11_losing_improve_gpt5nano,11,theme,8b044498-3651-4dc5-9e87-f5257e9c74d8,200,5,,,271,1,272
29,NEJMoa1404037,losing_improve_llama,5,score_29_row_11_losing_improve_llama,11,theme,6249dbf9-a554-458e-8491-6c33622c9d42,200,5,,,230,1,231
29,NEJMoa1404037,losing_improve_mistral,4,score_29_row_11_losing_improve_mistral,11,theme,00fa1a51-6132-4a2a-908f-6d0cf76381e7,200,4,,,278,1,279
29,NEJMoa1404037,losing_improve_qwen,4,score_29_row_11_losing_improve_qwen,11,theme,148353fc-b5cd-4447-b9d1-4ea9f4c939b5,200,4,,,234,1,235
29,NEJMoa1404037,losing_paraphrase_claude,5,score_29_row_11_losing_paraphrase_claude,11,theme,7b0c0121-d4f3-49e6-be7e-08b4d2495577,200,5,,,383,1,384
29,NEJMoa1404037,losing_paraphrase_gemini,4,score_29_row_11_losing_paraphrase_gemini,11,theme,c3ca46e9-4539-4664-8bf1-fb6f0e8d44b4,200,4,,,284,1,285
29,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_29_row_11_losing_paraphrase_gpt4omini,11,theme,ce2a6fbd-1a8f-4286-9c21-3651723102bd,200,4,,,359,1,360
29,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_29_row_11_losing_paraphrase_gpt5nano,11,theme,c2e82641-fb55-4081-bf12-06f1ea935209,200,4,,,269,1,270
29,NEJMoa1404037,losing_paraphrase_llama,4,score_29_row_11_losing_paraphrase_llama,11,theme,d165b4d1-7d59-43f4-953c-57e2624a1db7,200,4,,,213,1,214
29,NEJMoa1404037,losing_paraphrase_mistral,4,score_29_row_11_losing_paraphrase_mistral,11,theme,0c428f03-2576-4bca-a9dd-c3cc3e7b93e5,200,4,,,350,1,351
29,NEJMoa1404037,losing_paraphrase_qwen,4,score_29_row_11_losing_paraphrase_qwen,11,theme,a973c554-19ab-4ee7-bc89-6eb7c5ec7961,200,4,,,239,1,240
30,NEJMoa1404037,winning_text,3,score_30_row_12_winning_text,12,theme,8a620305-0c99-45a1-b3f8-7d1d3d4284ff,200,3,,,359,1,360
30,NEJMoa1404037,losing_text,4,score_30_row_12_losing_text,12,theme,66b4fc77-3061-4602-9bcb-333fa0b0fd44,200,4,,,340,1,341
30,NEJMoa1404037,losing_generate_claude,4,score_30_row_12_losing_generate_claude,12,theme,dc4ec7d1-cc01-4023-a0e7-a720ba9e7580,200,4,,,317,1,318
30,NEJMoa1404037,losing_generate_gemini,4,score_30_row_12_losing_generate_gemini,12,theme,2acb661f-579b-49b6-b9e4-ddae6613a0ac,200,4,,,314,1,315
30,NEJMoa1404037,losing_generate_gpt4omini,4,score_30_row_12_losing_generate_gpt4omini,12,theme,42ed9291-14ec-495a-8854-dc70b9115119,200,4,,,316,1,317
30,NEJMoa1404037,losing_generate_gpt5nano,4,score_30_row_12_losing_generate_gpt5nano,12,theme,2008902d-87f9-474d-b683-9ab9aad6e6db,200,4,,,307,1,308
30,NEJMoa1404037,losing_generate_llama,4,score_30_row_12_losing_generate_llama,12,theme,43b9b9e5-4cc8-46c0-b975-ef07fa93c2c6,200,4,,,216,1,217
30,NEJMoa1404037,losing_generate_mistral,4,score_30_row_12_losing_generate_mistral,12,theme,ef93446f-8220-4205-a4ab-95cd6223baa9,200,4,,,324,1,325
30,NEJMoa1404037,losing_generate_qwen,4,score_30_row_12_losing_generate_qwen,12,theme,706a1989-f0c8-4482-a4f7-96b659aa8c64,200,4,,,246,1,247
30,NEJMoa1404037,losing_improve_claude,5,score_30_row_12_losing_improve_claude,12,theme,0a93df6c-f94e-41e4-bd31-30ff92d938eb,200,5,,,340,1,341
30,NEJMoa1404037,losing_improve_gpt4omini,4,score_30_row_12_losing_improve_gpt4omini,12,theme,8485a9d5-677a-4373-bd8e-13a5731870bf,200,4,,,336,1,337
30,NEJMoa1404037,losing_improve_gpt5nano,4,score_30_row_12_losing_improve_gpt5nano,12,theme,f7c12091-ac1b-4b46-bcbb-2b402fa0ab7b,200,4,,,285,1,286
30,NEJMoa1404037,losing_improve_llama,4,score_30_row_12_losing_improve_llama,12,theme,1c1dfb11-ed35-4709-8472-1a056591e528,200,4,,,237,1,238
30,NEJMoa1404037,losing_improve_mistral,5,score_30_row_12_losing_improve_mistral,12,theme,7a2e36e9-7e1c-40ce-bc4c-9174e64728b1,200,5,,,295,1,296
30,NEJMoa1404037,losing_improve_qwen,4,score_30_row_12_losing_improve_qwen,12,theme,1082b384-958e-47fd-8d78-49e8696a16c0,200,4,,,225,1,226
30,NEJMoa1404037,losing_paraphrase_claude,4,score_30_row_12_losing_paraphrase_claude,12,theme,b4c50916-f578-434d-a198-fdbfd2391db5,200,4,,,318,1,319
30,NEJMoa1404037,losing_paraphrase_gpt4omini,4,score_30_row_12_losing_paraphrase_gpt4omini,12,theme,c7f3a481-42b5-463e-a41f-27bdf86a35de,200,4,,,329,1,330
30,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_30_row_12_losing_paraphrase_gpt5nano,12,theme,6a0399ab-c6dd-4b28-b579-5806e3a2a361,200,4,,,301,1,302
30,NEJMoa1404037,losing_paraphrase_llama,4,score_30_row_12_losing_paraphrase_llama,12,theme,264e9d15-f258-4e53-8453-673d21a6da86,200,4,,,228,1,229
30,NEJMoa1404037,losing_paraphrase_mistral,4,score_30_row_12_losing_paraphrase_mistral,12,theme,64bfb43e-30f2-4132-ba7a-b2007a22d3a3,200,4,,,326,1,327
30,NEJMoa1404037,losing_paraphrase_qwen,5,score_30_row_12_losing_paraphrase_qwen,12,theme,cfb6f33f-ce2f-4998-992d-5a4bd08533fb,200,5,,,283,1,284
31,NEJMoa1404037,winning_text,4,score_31_row_13_winning_text,13,theme,96fd1db8-8b05-4b29-987e-cc8460694849,200,4,,,359,1,360
31,NEJMoa1404037,losing_text,3,score_31_row_13_losing_text,13,theme,76514400-4694-4b80-aff7-2222b495db72,200,3,,,409,1,410
31,NEJMoa1404037,losing_generate_claude,5,score_31_row_13_losing_generate_claude,13,theme,50f10173-8219-43c8-aa16-2bf6cef7bfdb,200,5,,,403,1,404
31,NEJMoa1404037,losing_generate_gpt4omini,5,score_31_row_13_losing_generate_gpt4omini,13,theme,6d2e71ba-0543-4a88-b3ce-76937e792b88,200,5,,,387,1,388
31,NEJMoa1404037,losing_generate_gpt5nano,4,score_31_row_13_losing_generate_gpt5nano,13,theme,919eec7c-c40a-46fa-b172-ca0f99b2d62c,200,4,,,220,1,221
31,NEJMoa1404037,losing_generate_llama,5,score_31_row_13_losing_generate_llama,13,theme,1b2ec68f-97fe-4227-b485-bb143df2a389,200,5,,,237,1,238
31,NEJMoa1404037,losing_generate_mistral,4,score_31_row_13_losing_generate_mistral,13,theme,32ae7512-23c9-48a5-adbb-3eaeb1bec3b9,200,4,,,317,1,318
31,NEJMoa1404037,losing_generate_qwen,5,score_31_row_13_losing_generate_qwen,13,theme,40090c78-40d6-4c7e-ab28-231bc6852321,200,5,,,314,1,315
31,NEJMoa1404037,losing_improve_claude,5,score_31_row_13_losing_improve_claude,13,theme,7e71250c-6137-48ca-b75b-b45623031995,200,5,,,388,1,389
31,NEJMoa1404037,losing_improve_gpt4omini,5,score_31_row_13_losing_improve_gpt4omini,13,theme,46c55006-341a-4002-80cc-0b41cf20e1c0,200,5,,,410,1,411
31,NEJMoa1404037,losing_improve_gpt5nano,5,score_31_row_13_losing_improve_gpt5nano,13,theme,9be596d5-f931-4007-955d-df6e80f6e409,200,5,,,360,1,361
31,NEJMoa1404037,losing_improve_llama,3,score_31_row_13_losing_improve_llama,13,theme,47f87d3d-de77-47b6-bc9b-3d73010c8fa8,200,3,,,344,1,345
31,NEJMoa1404037,losing_improve_mistral,4,score_31_row_13_losing_improve_mistral,13,theme,185ff11f-a48a-49ad-adba-cef606f15fc8,200,4,,,323,1,324
31,NEJMoa1404037,losing_improve_qwen,4,score_31_row_13_losing_improve_qwen,13,theme,dbf7de7b-6c99-4a1e-b9ad-7da871471446,200,4,,,309,1,310
31,NEJMoa1404037,losing_paraphrase_claude,5,score_31_row_13_losing_paraphrase_claude,13,theme,865e31e0-2631-9326-8c4f-28a272a2c391,200,5,,,415,1,416
31,NEJMoa1404037,losing_paraphrase_gpt4omini,5,score_31_row_13_losing_paraphrase_gpt4omini,13,theme,3920dc0e-7969-46e1-8040-23cf63aabc25,200,5,,,407,1,408
31,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_31_row_13_losing_paraphrase_gpt5nano,13,theme,2fbe73d6-dd0e-4fdc-8166-1fe76438b900,200,4,,,368,1,369
31,NEJMoa1404037,losing_paraphrase_llama,4,score_31_row_13_losing_paraphrase_llama,13,theme,3b22a930-d0d2-4677-a3e2-1bdbebb1159c,200,4,,,242,1,243
31,NEJMoa1404037,losing_paraphrase_mistral,4,score_31_row_13_losing_paraphrase_mistral,13,theme,94e426de-2663-4aec-a2d4-74df7dd8b274,200,4,,,380,1,381
31,NEJMoa1404037,losing_paraphrase_qwen,4,score_31_row_13_losing_paraphrase_qwen,13,theme,9b6484ec-2ed8-47a3-9685-0b1d246688ef,200,4,,,376,1,377
32,NEJMoa1404037,winning_text,3,score_32_row_14_winning_text,14,theme,e2d2560b-448b-465a-90d4-b3cb513ee17b,200,3,,,340,1,341
32,NEJMoa1404037,losing_text,3,score_32_row_14_losing_text,14,theme,f2df8c5b-7198-4b3a-bbe1-9f609fd21c4f,200,3,,,361,1,362
32,NEJMoa1404037,losing_generate_claude,4,score_32_row_14_losing_generate_claude,14,theme,276d2a4e-d6b6-4182-b21b-e79a810fd4ed,200,4,,,365,1,366
32,NEJMoa1404037,losing_generate_gpt4omini,3,score_32_row_14_losing_generate_gpt4omini,14,theme,9444760e-4e2d-414f-ae8f-5497eb1e58e5,200,3,,,327,1,328
32,NEJMoa1404037,losing_generate_gpt5nano,4,score_32_row_14_losing_generate_gpt5nano,14,theme,e0149a50-f589-409b-bb41-5c08cc12beb5,200,4,,,342,1,343
32,NEJMoa1404037,losing_generate_llama,4,score_32_row_14_losing_generate_llama,14,theme,1159686a-f142-4cee-b085-b676b756a935,200,4,,,253,1,254
32,NEJMoa1404037,losing_generate_mistral,4,score_32_row_14_losing_generate_mistral,14,theme,5e50efe9-2668-4649-9b75-127afbc13ca8,200,4,,,275,1,276
32,NEJMoa1404037,losing_generate_qwen,4,score_32_row_14_losing_generate_qwen,14,theme,44455bde-75b5-41fd-90bd-f71a6db98529,200,4,,,279,1,280
32,NEJMoa1404037,losing_improve_claude,5,score_32_row_14_losing_improve_claude,14,theme,fae82614-364a-4e11-ace2-dc3c240fc028,200,5,,,375,1,376
32,NEJMoa1404037,losing_improve_gpt4omini,3,score_32_row_14_losing_improve_gpt4omini,14,theme,26bb4b5c-bcb9-4940-b5dd-00430672c251,200,3,,,365,1,366
32,NEJMoa1404037,losing_improve_gpt5nano,4,score_32_row_14_losing_improve_gpt5nano,14,theme,a69bd728-49b8-4931-b393-2ebd53c8cc67,200,4,,,327,1,328
32,NEJMoa1404037,losing_improve_llama,2,score_32_row_14_losing_improve_llama,14,theme,50dcb9ff-97fe-46d5-8200-a16bad9e3424,200,2,,,251,1,252
32,NEJMoa1404037,losing_improve_mistral,4,score_32_row_14_losing_improve_mistral,14,theme,fddfaaf4-5d48-4979-a1f6-3ee297661898,200,4,,,271,1,272
32,NEJMoa1404037,losing_improve_qwen,3,score_32_row_14_losing_improve_qwen,14,theme,3b953047-b503-4a1c-b504-9a8cb54d18f4,200,3,,,304,1,305
32,NEJMoa1404037,losing_paraphrase_claude,4,score_32_row_14_losing_paraphrase_claude,14,theme,b8d85bda-247f-419d-b35a-cc52a1c52b53,200,4,,,367,1,368
32,NEJMoa1404037,losing_paraphrase_gpt4omini,3,score_32_row_14_losing_paraphrase_gpt4omini,14,theme,6edbc713-7fb4-462c-91ee-e8e665e70b46,200,3,,,373,1,374
32,NEJMoa1404037,losing_paraphrase_gpt5nano,4,score_32_row_14_losing_paraphrase_gpt5nano,14,theme,391f59dc-e385-47d3-9538-0f50e2eb7583,200,4,,,341,1,342
32,NEJMoa1404037,losing_paraphrase_llama,4,score_32_row_14_losing_paraphrase_llama,14,theme,c8f2c9c3-a1fd-4f4c-96c5-7d86f12e0c12,200,4,,,228,1,229
32,NEJMoa1404037,losing_paraphrase_mistral,3,score_32_row_14_losing_paraphrase_mistral,14,theme,a8974a60-b430-442d-a243-9dc7db2366f8,200,3,,,326,1,327
