source_row,A_source,B_source,answer_direct,answer_swapped,order_influenced_decision,chosen_source_direct,chosen_source_reversed
122b4142,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
122b4142,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
122b4142,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
122b4142,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
122b4142,winning_human,paraphrase_mistral,1,1,Yes,winning_human,paraphrase_mistral
122b4142,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
122b4142,winning_human,generate_mistral,2,2,Yes,generate_mistral,winning_human
122b4142,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
122b4142,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
122b4142,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
122b4142,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
122b4142,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
122b4142,winning_human,generate_qwen,2,2,Yes,generate_qwen,winning_human
122b4142,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
122b4142,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
122b4142,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
122b4142,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
122b4142,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
122b4142,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
122b4142,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
122b4142,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
122b4142,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
122b4142,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
122b4142,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
122b4142,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
122b4142,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
122b4142,losing_human,improve_mistral,1,2,No,losing_human,losing_human
122b4142,losing_human,generate_mistral,1,2,No,losing_human,losing_human
122b4142,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
122b4142,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
122b4142,losing_human,generate_llama,2,2,Yes,generate_llama,losing_human
122b4142,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
122b4142,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
122b4142,losing_human,generate_qwen,2,2,Yes,generate_qwen,losing_human
122b4142,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
122b4142,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
122b4142,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
122b4142,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
122b4142,losing_human,improve_sonnet,1,1,Yes,losing_human,improve_sonnet
122b4142,losing_human,generate_sonnet,1,2,No,losing_human,losing_human
12ab64a7,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
12ab64a7,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
12ab64a7,winning_human,generate_gpt5,2,2,Yes,generate_gpt5,winning_human
12ab64a7,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
12ab64a7,winning_human,improve_gpt4o,2,2,Yes,improve_gpt4o,winning_human
12ab64a7,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
12ab64a7,winning_human,paraphrase_mistral,1,1,Yes,winning_human,paraphrase_mistral
12ab64a7,winning_human,improve_mistral,1,2,No,winning_human,winning_human
12ab64a7,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
12ab64a7,winning_human,paraphrase_llama,1,1,Yes,winning_human,paraphrase_llama
12ab64a7,winning_human,improve_llama,1,1,Yes,winning_human,improve_llama
12ab64a7,winning_human,generate_llama,2,2,Yes,generate_llama,winning_human
12ab64a7,winning_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,winning_human
12ab64a7,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
12ab64a7,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
12ab64a7,winning_human,paraphrase_gemini,1,1,Yes,winning_human,paraphrase_gemini
12ab64a7,winning_human,improve_gemini,2,2,Yes,improve_gemini,winning_human
12ab64a7,winning_human,generate_gemini,1,1,Yes,winning_human,generate_gemini
12ab64a7,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
12ab64a7,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
12ab64a7,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
12ab64a7,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
12ab64a7,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
12ab64a7,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
12ab64a7,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
12ab64a7,losing_human,improve_gpt4o,1,2,No,losing_human,losing_human
12ab64a7,losing_human,generate_gpt4o,2,2,Yes,generate_gpt4o,losing_human
12ab64a7,losing_human,paraphrase_mistral,1,2,No,losing_human,losing_human
12ab64a7,losing_human,improve_mistral,1,2,No,losing_human,losing_human
12ab64a7,losing_human,generate_mistral,1,1,Yes,losing_human,generate_mistral
12ab64a7,losing_human,paraphrase_llama,1,2,No,losing_human,losing_human
12ab64a7,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
12ab64a7,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
12ab64a7,losing_human,paraphrase_qwen,1,2,No,losing_human,losing_human
12ab64a7,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
12ab64a7,losing_human,generate_qwen,2,2,Yes,generate_qwen,losing_human
12ab64a7,losing_human,paraphrase_gemini,1,2,No,losing_human,losing_human
12ab64a7,losing_human,improve_gemini,1,1,Yes,losing_human,improve_gemini
12ab64a7,losing_human,generate_gemini,1,2,No,losing_human,losing_human
12ab64a7,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
12ab64a7,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
12ab64a7,losing_human,generate_sonnet,2,2,Yes,generate_sonnet,losing_human
12de1f17,winning_human,paraphrase_gpt5,1,2,No,winning_human,winning_human
12de1f17,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
12de1f17,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
12de1f17,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
12de1f17,winning_human,improve_gpt4o,1,2,No,winning_human,winning_human
12de1f17,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
12de1f17,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
12de1f17,winning_human,improve_mistral,1,2,No,winning_human,winning_human
12de1f17,winning_human,generate_mistral,1,1,Yes,winning_human,generate_mistral
12de1f17,winning_human,paraphrase_llama,2,2,Yes,paraphrase_llama,winning_human
12de1f17,winning_human,improve_llama,2,2,Yes,improve_llama,winning_human
12de1f17,winning_human,generate_llama,2,2,Yes,generate_llama,winning_human
12de1f17,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
12de1f17,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
12de1f17,winning_human,generate_qwen,1,2,No,winning_human,winning_human
12de1f17,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
12de1f17,winning_human,improve_gemini,1,1,Yes,winning_human,improve_gemini
12de1f17,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
12de1f17,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
12de1f17,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
12de1f17,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
12de1f17,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
12de1f17,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
12de1f17,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
12de1f17,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
12de1f17,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
12de1f17,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
12de1f17,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
12de1f17,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
12de1f17,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
12de1f17,losing_human,paraphrase_llama,2,2,Yes,paraphrase_llama,losing_human
12de1f17,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
12de1f17,losing_human,generate_llama,2,2,Yes,generate_llama,losing_human
12de1f17,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
12de1f17,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
12de1f17,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
12de1f17,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
12de1f17,losing_human,improve_gemini,1,1,Yes,losing_human,improve_gemini
12de1f17,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
12de1f17,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
12de1f17,losing_human,improve_sonnet,1,1,Yes,losing_human,improve_sonnet
12de1f17,losing_human,generate_sonnet,1,2,No,losing_human,losing_human
1387a47d,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
1387a47d,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
1387a47d,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
1387a47d,winning_human,paraphrase_gpt4o,1,2,No,winning_human,winning_human
1387a47d,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
1387a47d,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
1387a47d,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
1387a47d,winning_human,improve_mistral,1,2,No,winning_human,winning_human
1387a47d,winning_human,generate_mistral,1,2,No,winning_human,winning_human
1387a47d,winning_human,paraphrase_llama,1,2,No,winning_human,winning_human
1387a47d,winning_human,improve_llama,1,1,Yes,winning_human,improve_llama
1387a47d,winning_human,generate_llama,1,1,Yes,winning_human,generate_llama
1387a47d,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
1387a47d,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
1387a47d,winning_human,generate_qwen,1,1,Yes,winning_human,generate_qwen
1387a47d,winning_human,paraphrase_gemini,1,2,No,winning_human,winning_human
1387a47d,winning_human,improve_gemini,1,1,Yes,winning_human,improve_gemini
1387a47d,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
1387a47d,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
1387a47d,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
1387a47d,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
1387a47d,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
1387a47d,losing_human,improve_gpt5,2,2,Yes,improve_gpt5,losing_human
1387a47d,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
1387a47d,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
1387a47d,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
1387a47d,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
1387a47d,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
1387a47d,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
1387a47d,losing_human,generate_mistral,2,2,Yes,generate_mistral,losing_human
1387a47d,losing_human,paraphrase_llama,2,2,Yes,paraphrase_llama,losing_human
1387a47d,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
1387a47d,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
1387a47d,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
1387a47d,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
1387a47d,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
1387a47d,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
1387a47d,losing_human,improve_gemini,2,2,Yes,improve_gemini,losing_human
1387a47d,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
1387a47d,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
1387a47d,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
1387a47d,losing_human,generate_sonnet,1,2,No,losing_human,losing_human
1e3c9178,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
1e3c9178,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
1e3c9178,winning_human,generate_gpt5,1,2,No,winning_human,winning_human
1e3c9178,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
1e3c9178,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
1e3c9178,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
1e3c9178,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
1e3c9178,winning_human,improve_mistral,1,2,No,winning_human,winning_human
1e3c9178,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
1e3c9178,winning_human,paraphrase_llama,2,2,Yes,paraphrase_llama,winning_human
1e3c9178,winning_human,improve_llama,2,2,Yes,improve_llama,winning_human
1e3c9178,winning_human,generate_llama,2,2,Yes,generate_llama,winning_human
1e3c9178,winning_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,winning_human
1e3c9178,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
1e3c9178,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
1e3c9178,winning_human,paraphrase_gemini,1,2,No,winning_human,winning_human
1e3c9178,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
1e3c9178,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
1e3c9178,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
1e3c9178,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
1e3c9178,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
1e3c9178,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
1e3c9178,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
1e3c9178,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
1e3c9178,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
1e3c9178,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
1e3c9178,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
1e3c9178,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
1e3c9178,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
1e3c9178,losing_human,generate_mistral,1,1,Yes,losing_human,generate_mistral
1e3c9178,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
1e3c9178,losing_human,improve_llama,2,1,No,improve_llama,improve_llama
1e3c9178,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
1e3c9178,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
1e3c9178,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
1e3c9178,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
1e3c9178,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
1e3c9178,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
1e3c9178,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
1e3c9178,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
1e3c9178,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
1e3c9178,losing_human,generate_sonnet,1,1,Yes,losing_human,generate_sonnet
1fae0f40,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
1fae0f40,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
1fae0f40,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
1fae0f40,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
1fae0f40,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
1fae0f40,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
1fae0f40,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
1fae0f40,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
1fae0f40,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
1fae0f40,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
1fae0f40,winning_human,improve_llama,1,1,Yes,winning_human,improve_llama
1fae0f40,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
1fae0f40,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
1fae0f40,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
1fae0f40,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
1fae0f40,winning_human,paraphrase_gemini,1,2,No,winning_human,winning_human
1fae0f40,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
1fae0f40,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
1fae0f40,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
1fae0f40,winning_human,improve_sonnet,1,2,No,winning_human,winning_human
1fae0f40,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
1fae0f40,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
1fae0f40,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
1fae0f40,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
1fae0f40,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
1fae0f40,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
1fae0f40,losing_human,generate_gpt4o,1,1,Yes,losing_human,generate_gpt4o
1fae0f40,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
1fae0f40,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
1fae0f40,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
1fae0f40,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
1fae0f40,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
1fae0f40,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
1fae0f40,losing_human,paraphrase_qwen,1,1,Yes,losing_human,paraphrase_qwen
1fae0f40,losing_human,improve_qwen,2,2,Yes,improve_qwen,losing_human
1fae0f40,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
1fae0f40,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
1fae0f40,losing_human,improve_gemini,2,2,Yes,improve_gemini,losing_human
1fae0f40,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
1fae0f40,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
1fae0f40,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
1fae0f40,losing_human,generate_sonnet,1,2,No,losing_human,losing_human
22ce5305,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
22ce5305,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
22ce5305,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
22ce5305,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
